1493,an invalid for several years seabury died at hand's nursing home in east hampton,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,1,invalid,Lexical
1494,for her dissent she was briefly committed to a mental institution and became a permanent invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,15,invalid,Lexical
1495,due to this heart condition mceldowney was an invalid until the age of twenty four,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,8,invalid,Lexical
1496,it is said that around eighteen sixty nine he built the first rickshaw to transport his invalid wife around the city,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,16,invalid,Lexical
1497,he was henceforth a confirmed invalid but continued to work till within a few hours of his death,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,5,invalid,Lexical
1498,this invalid is the crew's new pilot wounded in action,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,1,invalid,Lexical
1499,from the age of thirty five she spent the rest of her life as an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,15,invalid,Lexical
1500,has rendered prominent services to invalid soldiers and sailors in the commonwealth of australia,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,5,invalid,Lexical
1501,after suffering a stroke and the amputation of his right leg clark became an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,14,invalid,Lexical
1502,the final years of his life were spent as an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,10,invalid,Lexical
1503,she visited scotland in eighteen seventy seven but died in adelaide in eighteen eighty three having become an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,18,invalid,Lexical
1504,the invalid corps is a popular song dating from the time of the american civil war circa eighteen sixty three,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,1,invalid,Lexical
1505,in eighteen twenty nine she fell seriously ill and was to remain an invalid for the remainder of her life,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,13,invalid,Lexical
1506,rendered an invalid by the attack he lived another five years dying in saint cloud in the western suburbs of paris,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,2,invalid,Lexical
1507,in his opening speech gairdner stated that the public must learn that the handicapped person is not an invalid,"('nn', 'i n - v @ - l i d', [1, 0, 0])", 0 i n - 1 v a - 0 l i d ,18,invalid,Lexical
1508,past concerts have presented works by robert schumann johannes brahms césar franck maurice ravel antonin dvorak and george gershwin,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,13,ravel,Lexical
1509,however the music has been greatly admired by composers including d'indy ravel and stravinsky,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,11,ravel,Lexical
1510,the french connection featured music by french composers including ravel debussy faure and gounod,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,9,ravel,Lexical
1511,ravel and debussy were at work developing and performing their impressionistic music,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1512,two thousand six ravel piano concerto in g slash prokofiev piano concerto no,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,3,ravel,Lexical
1513,shimomura lists ludwig van beethoven frédéric chopin and maurice ravel as some of her influences on her personal website,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,9,ravel,Lexical
1514,featuring fragments from piano works of bach chopin liszt scriabin prokofiev shostakovich ravel and vestard shimkus,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1515,ravel was among the first composers to recognise the potential of recording to bring their music to a wider public,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1516,ravel had been at work on the music as early as nineteen oh seven,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1517,in october nineteen thirty two ravel suffered a blow to the head in a taxi accident,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,5,ravel,Lexical
1518,the scale also may be found in the music of claude debussy and maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,14,ravel,Lexical
1519,although clearly a studio creation this album featured writing for the strings that referred to stravinsky bartok and ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,18,ravel,Lexical
1520,achucarro is celebrate for his interpretations of brahms rachmaninoff and ravel as well as several spanish composers,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1521,brought on by impressionism the piano suite was reintroduced by early twenty th century french composers such as ravel and debussy,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,18,ravel,Lexical
1522,tiago then puts his support behind ravel giving him the upper hand over his two priestess sisters,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,6,ravel,Lexical
1523,the composer studied composition at conservatories in lyon and paris with maurice ravel and vincent d'indy,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1524,she then studied ravel with ricardo vines and spanish literature,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,3,ravel,Lexical
1525,gershwin strongly encouraged ravel to come to the united states for a tour something ravel had been reluctant to do,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,3,ravel,Lexical
1526,ravel lobbied the directors of the opéra comique to get rosenthal's one act opera rayon des soieries performed there in june nineteen thirty,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1527,however he also played works by other composers including maurice ravel frank bridge and cecile chaminade,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1528,in this special case ravel used a parallel series of major triads to brilliant effect,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,4,ravel,Lexical
1529,her discography also includes works by couperin rameau messiaen chabrier ravel schumann beethoven chopin debussy and fauré,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1530,in nineteen sixty he conducted the ravel piano concerto in g major in stockholm with the eminent swedish pianist lars sellergren,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,6,ravel,Lexical
1531,ravel then attempts to keep the nameless one there by force,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1532,his favourite composers were fauré followed by debussy gounod messager ravel and pierné,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1533,ravel remarked that the most captivating part of jazz is its rich and diverting rhythm,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1534,ravel said it's probably better for us after all to be on frigid terms for illogical reasons,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1535,the stravinsky ravel orchestration was forgotten except for stravinsky's finale which is still sometimes used,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,2,ravel,Lexical
1536,in nineteen hundred ravel was eliminated in the first round in nineteen oh one he won the second prize for the competition,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,3,ravel,Lexical
1537,tzigane is a rhapsodic composition by the french composer maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1538,evans ' harmonic language was influenced by impressionist composers such as claude debussy and maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,15,ravel,Lexical
1539,in nineteen thirty she made a tour of europe as interpreter for the famous french composer maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,17,ravel,Lexical
1540,includes the ginastera and barber sonatas mentioned above as well as liszt shostakovich and ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,14,ravel,Lexical
1541,he won second prize behind andré caplet but ahead of maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,11,ravel,Lexical
1542,at the time of writing jeux d'eau ravel was a student of gabriel fauré to whom the piece is dedicated,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,7,ravel,Lexical
1543,reporting this development to ravel on march fourth satie wrote that's something i owe to you,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,4,ravel,Lexical
1544,most recently a cd of arrangements of piano music by debussy and ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1545,haza sang works of maurice ravel heitor villa wolves lukas foss josé of jesus ravelo leo brouwer and enrique of marchena,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,5,ravel,Lexical
1546,gintaras performed piano concertos of mozart beethoven liszt tchaikovsky gershwin shostakovich khachaturian ravel martinu etcetera,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1547,she also studied composition with andré gedalge the teacher of honegger milhaud and ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,13,ravel,Lexical
1548,throughout the piece ravel creates ambiguity between triple and duple rhythms,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,3,ravel,Lexical
1549,ravel employs sonata form in this movement but not without introducing his own touches,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1550,ravel known for his gourmet tastes developed an unexpected enthusiasm for english cooking particularly steak and kidney pudding with stout,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1551,they included ravel debussy satie falla granados albéniz and déodat de séverac,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,2,ravel,Lexical
1552,his main interest was twenty th century music in particular that of debussy ravel stravinsky and bartok,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,13,ravel,Lexical
1553,traveling in france for this he met both debussy and ravel and consulted them on the performance of their works,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1554,although the wasps may reflect something of ravel it is quintessential vaughan williams,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,7,ravel,Lexical
1555,the performers included fauré florent schmitt ernest bloch pierre monteux and in the debussy work ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,15,ravel,Lexical
1556,the most notable use of the sopranino is in the orchestral work boléro by maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,15,ravel,Lexical
1557,in two thousand one kim recorded scriabin mozart schubert and ravel for her debut album dances and fantasies,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1558,the dress rehearsal with debussy ravel other musicians and critics among those present passed without incident,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,5,ravel,Lexical
1559,the complete work was transcribed for two pianos by maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1560,her range extends from the works of mozart and ludwig van beethoven to maurice ravel sergei prokofiev and olivier messiaen,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,14,ravel,Lexical
1561,rosenthal records and discounts contemporary speculation that ravel a lifelong bachelor may have been homosexual,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,7,ravel,Lexical
1562,at first it recalls prokofiev or shostakovich but later is given a context more suggestive of ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,16,ravel,Lexical
1563,his most recent release of revisions for bis includes arrangements and reconstruction of works by debussy ravel prokofiev and bloch,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,16,ravel,Lexical
1564,ravel and the rest begin the process of clearing out the city and reactivating the forge of gauntlygrym,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1565,the genesis of the rapsodie was a habanera for two pianos which ravel wrote in eighteen ninety five,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1566,ravel placed high importance on melody telling vaughan williams that there is an implied melodic outline in all vital music,"('nnp', 'r @ - v e lw', [0, 1])",1 r a - 0 v l! ,0,ravel,Lexical
1567,prominent composers working in paris between the wars were maurice ravel eric satie francis poulenc and igor stravinsky,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,10,ravel,Lexical
1568,the film also brought renewed fame to the one movement orchestral piece boléro by maurice ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,15,ravel,Lexical
1569,his solo album marvelous fantasy is influenced by the works of maurice ravel and claude debussy,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1570,in nineteen twenty five he conducted the world premiere of l'enfant et les sortileges by ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,15,ravel,Lexical
1571,to avoid overuse of the tonic key ravel ends the movement in the relative key of c major,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,7,ravel,Lexical
1572,avellone felt it would be cool to be in a party with ravel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1573,according to another report ravel said that's not my tempo,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,4,ravel,Lexical
1574,many prominent composers worked in paris during between the wars including maurice ravel erik satie and igor stravinsky,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,12,ravel,Lexical
1575,an orchestral version was subsequently created by a disciple of both ravel and satie alexis roland manuel,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,11,ravel,Lexical
1576,nevertheless ravel manages to introduce his own innovations within this conventional framework,"('nnp', 'r @ - v e lw', [0, 1])", 1 r a - 0 v l! ,1,ravel,Lexical
